Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source
21.5,33.245,469.0,1254.0,0.0052791428319683,1,652.6800214634933,588.9562687600975,302.607932576156,891.5642013362535,1.3660050438453966,ECO_SOURCE
21.39,33.7,514.0,1326.5,0.0053157663841982,1,2894.8353026419263,651.9795466130952,47.01937772983488,698.9989243429301,0.24146414260769847,MAINS
21.1,25.39,0.0,450.0,0.0039256190724371,0,245.4336565806072,873.4161589430996,175.80414654275745,1049.2203054858571,4.274965056152615,ECO_SOURCE
22.1,38.9,413.666666666667,1973.33333333333,0.0064193987753092,1,1558.2650479427125,299.43841586152104,316.4965948230941,615.9350106846151,0.3952697337964415,MAINS
20.2,32.9,0.0,450.666666666667,0.0048191465636018,0,242.98879742928034,407.5420890288546,240.48761639005863,648.0297054189132,2.6669118587967673,ECO_SOURCE
22.525,27.7,454.75,1086.33333333333,0.004677900182531,1,2806.248452943239,284.62861318651704,159.48780346312492,444.11641664964196,0.15825983482818332,MAINS
21.64,19.31,549.4,645.5,0.0030818848103959,1,1311.68981722515,313.4053880041991,263.2193693851228,576.6247573893219,0.4396045084875009,MAINS
20.6,19.29,0.0,516.0,0.002887310932575,0,338.2606205808956,823.221056700278,174.96903530959867,998.1900920098767,2.9509497448910342,ECO_SOURCE
22.0,37.59,0.0,1742.0,0.0061629945016705,0,306.09135894203314,315.7398983793229,328.2821981923419,644.0220965716649,2.1040192013183496,ECO_SOURCE
20.29,30.4175,422.5,802.75,0.0044779360427532,1,855.3428094836441,551.5447309089324,226.3168861732935,777.8616170822258,0.9094150420833111,MAINS
19.76,19.23,0.0,450.333333333333,0.0027319089678309,0,254.36541308408516,394.0159075397552,41.11168402301927,435.12759156277446,1.7106397693264022,ECO_SOURCE
19.7,28.7,0.0,440.0,0.0040708126119972,0,350.2204718432595,727.0708512989193,97.47509905155172,824.545950350471,2.354362513449799,ECO_SOURCE
19.39,26.6666666666667,0.0,471.333333333333,0.0037080640106188,0,2825.509886046517,565.066768553651,427.48973239817724,992.5565009518282,0.3512840304871924,MAINS
21.05,25.445,0.0,449.0,0.0039220346565542,0,464.9820804278671,670.2352203492386,326.1753354753063,996.4105558245449,2.1429009799854395,ECO_SOURCE
19.945,25.89,0.0,442.5,0.0037264246974706,0,269.5370832849739,538.3182435064249,333.32186315463696,871.6401066610618,3.23384113250013,ECO_SOURCE
22.39,26.5475,438.0,1075.0,0.0044449782113592,1,1523.529130478101,660.1541552813551,226.96587734227836,887.1200326236335,0.5822796655980218,MAINS
19.29,26.89,0.0,465.333333333333,0.003715958052468,0,243.81249023778474,594.8421564685103,126.30049771717319,721.1426541856836,2.9577756803286395,ECO_SOURCE
21.5,25.79,0.0,493.0,0.0040875458267406,0,313.7121456149105,708.0441734086027,156.93328814306105,864.9774615516637,2.757232939949495,ECO_SOURCE
21.34,20.995,449.5,801.25,0.0032909157175633,1,1982.3771285873186,520.8673916346073,395.48256614264113,916.3499577772484,0.4622480478425705,MAINS
19.245,27.65,0.0,431.5,0.0038108647411801,0,487.95302802155555,222.36387780015144,186.43800075675358,408.801878556905,0.837789408161734,MAINS
20.2,33.0,0.0,447.0,0.0048339082621864,0,319.3043405435103,244.31691512392746,134.73118533984575,379.0481004637732,1.1871060061963732,ECO_SOURCE
21.445,25.745,0.0,487.25,0.0040665556071492,0,292.5404844468452,473.37025325776204,225.2134330772499,698.583686335012,2.387989777401032,ECO_SOURCE
21.1,20.0333333333333,0.0,532.333333333333,0.0030932910256578,0,292.84086472658026,539.5003372068754,236.59943445005212,776.0997716569275,2.6502440920653494,ECO_SOURCE
20.29,32.9,0.0,468.0,0.0048462466884512,0,302.22904680466615,81.37367900609513,161.509623183245,242.88330218934013,0.8036398379217276,MAINS
20.125,29.445,247.5,427.0,0.0042894689523092,0,2046.31742373504,692.2521134908889,226.69947998813925,918.9515934790281,0.44907578014055716,MAINS
19.7,19.5,24.0,458.0,0.0027600925770484,0,372.02048776931116,542.3084097227727,181.31249985189052,723.6209095746632,1.945110372586196,ECO_SOURCE
19.39,26.84,0.0,461.5,0.0037323110532375,0,519.0935478028264,453.26262384170684,226.25288229857009,679.5155061402769,1.3090424818733934,ECO_SOURCE
21.6,26.55,0.0,515.5,0.0042348324331106,0,234.97492236670902,309.16648096578626,205.18732815103007,514.3538091168164,2.1889732058900315,ECO_SOURCE
20.7,26.3566666666667,130.0,423.0,0.0039763515571278,0,308.97385356865317,648.3024985891651,60.33623202569353,708.6387306148587,2.293523294706233,ECO_SOURCE
19.445,26.5,0.0,470.5,0.0036974583787084,0,450.0822676064721,322.05035607042487,119.46599554316545,441.5163516135903,0.9809681104780351,MAINS
20.745,22.84,0.0,454.0,0.0034524757751415,0,2355.290543999844,297.9578034923628,261.8108759519209,559.7686794442836,0.2376643853431616,MAINS
20.29,20.79,0.0,443.0,0.0030536578877459,0,338.201837496498,544.27738361744,338.7264113947155,883.0037950121555,2.61087817129704,ECO_SOURCE
20.39,19.2,0.0,472.333333333333,0.0028366087298759,0,321.9909580654911,227.9884476074504,272.8401244437614,500.82857205121184,1.5554119129933648,ECO_SOURCE
21.7,20.2,494.0,780.25,0.0032365807584238,1,1756.4151911586061,258.1440265831481,50.54325329847865,308.68727988162675,0.1757484684916688,MAINS
22.125,24.15,433.0,882.25,0.0039758646672312,1,1508.7242314996352,455.0435944465071,232.4665264484812,687.5101208949883,0.4556897188637449,MAINS
20.0,18.89,0.0,440.666666666667,0.0027238032974594,0,525.5663048200659,352.47349724995865,222.057284942129,574.5307821920876,1.0931651761594292,ECO_SOURCE
19.745,19.29,0.0,443.5,0.0027379091629172,0,316.43992430067476,488.02846602568815,138.57635842153903,626.6048244472272,1.98016993535822,ECO_SOURCE
20.1,19.1,0.0,450.0,0.0027714012152491,0,462.6089719702282,605.5951152872917,202.71337893444044,808.3084942217322,1.7472823555046657,ECO_SOURCE
19.39,27.5,0.0,437.0,0.0038246535340678,0,233.08301848297006,246.64429867478884,354.8139842009323,601.4582828757211,2.58044660134546,ECO_SOURCE
19.5,27.79,0.0,447.5,0.0038919441216455,0,478.17968978942275,537.4696305798377,242.27435279293,779.7439833727677,1.6306505692789788,ECO_SOURCE
19.2,31.6,0.0,434.5,0.0043467969176909,0,1115.8562168045883,390.48711860193566,165.2266133783528,555.7137319802885,0.4980155360622116,MAINS
20.3233333333333,21.29,0.0,444.333333333333,0.0031339491768134,0,2698.9134630656326,286.3335448014888,380.71856579301567,667.0521105945045,0.24715579796204937,MAINS
20.7,22.5,0.0,454.0,0.0033913353879516,0,304.10070062366,139.49746699966488,63.19014760682831,202.68761460649318,0.6665147899719224,MAINS
21.79,21.445,464.5,890.0,0.0034562290783098,1,2086.4560438757594,512.1655085773775,53.52038667335273,565.6858952507303,0.2711228434028849,MAINS
21.39,25.7,0.0,492.0,0.0040456556277947,0,1320.5943723790815,419.5869504808639,204.48574627493923,624.0726967558031,0.47256955641233095,MAINS
20.7,22.5,0.0,453.5,0.0033913353879516,0,2783.406390890002,386.6197897196066,263.0370237349382,649.6568134545448,0.23340350714895614,MAINS
20.6,35.09,0.0,1001.0,0.0052722875803714,0,219.5765567375018,543.2009591372405,257.2202400980038,800.4211992352443,3.645294430006604,ECO_SOURCE
22.1666666666667,26.8566666666667,444.0,1077.0,0.0044359660260218,1,2982.4119902982507,227.78858668957466,129.35404891419066,357.1426356037653,0.11974959756249166,MAINS
20.39,22.0,0.0,433.0,0.0032524439317057,0,204.48499133127166,505.83612225226625,118.2860437894404,624.1221660417067,3.052166136880973,ECO_SOURCE
21.7,20.9175,433.0,781.0,0.0033521630379841,1,2256.584432713791,391.4754352448764,276.4814194936987,667.9568547385751,0.29600348431690787,MAINS
19.5,27.0,0.0,456.0,0.0037806334317097,0,449.85292786005124,690.5435938065423,183.0867942263632,873.6303880329054,1.9420355719118292,ECO_SOURCE
19.79,19.29,0.0,448.0,0.0027455992636237,0,453.858159846312,590.0029442593443,74.92112057505715,664.9240648344014,1.4650481662807644,ECO_SOURCE
19.675,30.2,88.5,428.75,0.0042783461462114,0,467.50138138146406,400.03388022099466,27.72865690786456,427.7625371288592,0.914997375761379,MAINS
20.7,26.5,130.0,416.333333333333,0.0039981148262085,0,2796.3416365795615,644.2037309901052,364.4816285867539,1008.6853595768591,0.36071606787311805,MAINS
20.1,33.09,0.0,445.0,0.0048170646240456,0,415.6633941182405,503.1305074557156,172.9838524599981,676.1143599157137,1.6265910577715796,ECO_SOURCE
20.29,21.29,0.0,439.5,0.0031274676985543,0,310.6175466412538,784.9902958975576,292.8395889319968,1077.8298848295544,3.469958141400134,ECO_SOURCE
19.39,27.6,0.0,437.0,0.003838647196703,0,225.18549844993515,253.7740532416259,249.98290680409264,503.75696004571853,2.2370754933747095,ECO_SOURCE
19.7,26.79,31.0,418.0,0.0037982435641628,0,381.2216301797191,678.7942737973437,329.64113545598894,1008.4354092533326,2.645273325067957,ECO_SOURCE
19.39,31.0,0.0,438.666666666667,0.0043148043645168,0,294.4356871150874,674.7169389759042,69.71014802219044,744.4270869980946,2.5283181338922316,ECO_SOURCE
20.7,28.1666666666667,260.333333333333,422.0,0.0042512872418745,0,204.47307924644238,231.5738654986297,194.02123926853406,425.5951047671638,2.0814236589757265,ECO_SOURCE
19.945,18.7,0.0,438.5,0.0026870758812226,0,460.72972061741854,389.0727777663414,94.7716440469449,483.8444218132863,1.050169763662939,ECO_SOURCE
20.6,19.39,0.0,433.5,0.0029023486908654,0,309.36992825595934,327.5696296800342,267.23206499021234,594.8016946702465,1.9226228548565758,ECO_SOURCE
21.2,32.9,13.0,1138.4,0.0051279196436793,0,308.24204787372537,563.7521838966932,192.0734717803076,755.8256556770008,2.4520524078098287,ECO_SOURCE
19.79,19.29,0.0,441.0,0.0027455992636237,0,476.3208458898744,474.0660183457592,276.5315880843173,750.5976064300764,1.575823550253803,ECO_SOURCE
19.29,26.79,0.0,466.0,0.0037020566954088,0,260.0662807365998,504.3070466922916,192.26294809715168,696.5699947894433,2.6784325627163597,ECO_SOURCE
20.5,18.745,0.0,434.0,0.0027880397862705,0,304.1865422917093,684.8616511367898,299.1435375170681,984.0051886538579,3.2348741704365573,ECO_SOURCE
21.9175,27.1,0.0,556.5,0.0044084694316274,0,677.9834172749445,712.0195800939608,244.44865784872684,956.4682379426877,1.4107546196145508,ECO_SOURCE
20.89,19.7,426.0,594.0,0.0030023711868664,1,669.5926477629298,301.36528588993616,127.20605721692861,428.5713431068648,0.6400478627396773,MAINS
21.1,19.79,0.0,517.0,0.0030555340335067,0,271.62553132580723,458.9494409891468,114.80220512044845,573.7516461095953,2.1122890889862496,ECO_SOURCE
19.73,19.39,0.0,444.0,0.0027495928427499,0,422.66030273633976,192.3668932904284,313.9152927557504,506.2821860461788,1.1978465513994658,ECO_SOURCE
20.2,19.05,411.0,464.0,0.0027813459918572,1,2875.8241950433094,499.01371947623227,235.0837544169111,734.0974738931434,0.2552650732817442,MAINS
19.39,26.7,0.0,465.0,0.00371272675749,0,446.76080567404153,543.0222348512526,119.29697626553902,662.3192111167916,1.482491755554811,ECO_SOURCE
19.2,31.2,0.0,431.666666666667,0.0042913945508178,0,2233.096991434372,352.2005617831511,100.51490081314854,452.71546259629963,0.20272986992182082,MAINS
22.2,26.9725,449.5,1104.75,0.0044643555024873,1,1202.4079739805757,372.22886257683103,300.02819401986517,672.2570565966962,0.5590923140431171,MAINS
21.0,18.7,257.0,456.5,0.0028686964592541,0,515.0115730666562,498.75050964094515,89.39186911838179,588.1423787593269,1.1419983734680184,ECO_SOURCE
19.29,31.7,0.0,433.0,0.0043853435201396,0,215.33949143200917,286.9816940136717,66.5201236478552,353.5018176615269,1.6416023615117565,ECO_SOURCE
22.55,27.445,449.5,1051.5,0.0046416117661544,1,2548.9146420486154,514.7607669705085,88.55173339972255,603.3125003702311,0.23669388155161458,MAINS
21.4725,33.95,474.0,1218.0,0.0053829124104604,1,2851.9613012577697,630.6872275523676,246.26975196826479,876.9569795206324,0.30749259435388465,MAINS
22.2,27.0333333333333,444.0,1132.33333333333,0.0044744967689571,1,2557.9329847799845,636.9765473055081,278.81149535320014,915.7880426587083,0.35801877848550356,MAINS
19.39,31.1,0.0,441.0,0.0043288199558765,0,801.3102643102316,581.658923864885,48.158105569079765,629.8170294339648,0.7859839783484013,MAINS
20.55,34.345,0.0,822.0,0.0051434066024191,0,319.82009053348844,211.24038245348976,89.90559419398028,301.14597664747004,0.9416105665692599,MAINS
20.5,33.79,405.0,506.666666666667,0.0050439056937706,1,2247.372071218464,821.9423563788323,338.2831101675848,1160.225466546417,0.5162587367731122,MAINS
21.05,35.995,433.0,789.5,0.0055627309270867,1,2186.9657554185264,867.8878451159478,208.38491164660473,1076.2727567625525,0.4921305942244088,MAINS
19.5,27.7,0.0,452.0,0.003879261158354,0,298.0460918755196,813.6750217553197,152.52763943990757,966.2026611952273,3.241789399469014,ECO_SOURCE
20.3566666666667,22.29,0.0,434.333333333333,0.0032887302747099,0,1660.4786363751405,741.1877990357027,25.027315012937564,766.2151140486403,0.4614423198610395,MAINS
20.7,22.79,0.0,455.5,0.0034352873449809,0,394.53936707007114,403.63296808048494,163.11020919048502,566.7431772709699,1.4364680043964155,ECO_SOURCE
19.39,31.2,0.0,433.0,0.0043428361745283,0,224.2540404929762,833.6928321701729,203.20210734783944,1036.8949395180123,4.623751426010488,ECO_SOURCE
22.2,27.5,429.0,910.0,0.004552303707355,1,922.1279157258315,449.5954041334522,343.494658899401,793.0900630328531,0.8600651270909533,MAINS
19.2,31.5,0.0,433.5,0.004332945407065,0,1507.508745658634,266.43012383505635,38.18973510407372,304.61985893913004,0.2020683858825913,MAINS
22.1,38.79,433.0,2000.0,0.0064010594243045,1,2647.0419279203866,647.9969011870539,260.9842981994513,908.9811993865053,0.3433950893632555,MAINS
22.9725,17.55,310.75,445.0,0.0030373627494115,0,348.82264355015934,457.60300601193035,297.4667098823041,755.0697158942344,2.1646235697587626,ECO_SOURCE
20.1,19.0,0.0,441.0,0.0027568269502582,0,331.1444315135104,772.666841785637,179.46628500906726,952.1331267947043,2.8752805005445428,ECO_SOURCE
20.29,33.0,0.0,446.0,0.004861092042156,0,2102.745214398518,598.0039532718467,272.91478311190104,870.9187363837477,0.41418177077286594,MAINS
21.1,19.5,0.0,470.5,0.0030105419311563,0,382.77492118609894,348.8457555899719,155.3014048793973,504.14716046936917,1.3170851395048973,ECO_SOURCE
21.945,37.425,444.0,1780.0,0.0061149191877513,1,1366.3104198817955,484.60006697696264,64.6283927658224,549.228459742785,0.40197926602235884,MAINS
20.7,28.4175,255.5,432.0,0.0042894074204554,0,690.4896183717068,620.6448065998503,190.0550999204655,810.6999065203158,1.1740942730349597,ECO_SOURCE
19.5,26.79,0.0,470.0,0.003751051174818,0,311.47193255486,399.87794014639525,83.11255589189767,482.9904960382929,1.5506710093476017,ECO_SOURCE
20.5,33.09,0.0,578.5,0.0049385855553457,0,1515.691742516031,426.9568548052225,347.70863200337106,774.6654868085936,0.5110969896310564,MAINS
19.39,26.79,0.0,459.0,0.0037253165211672,0,1331.9356021824287,261.396636346036,69.23574735509173,330.63238370112776,0.24823451160804894,MAINS
19.5,27.6,0.0,446.5,0.0038651695797575,0,218.6953175147557,367.0409592783786,272.6491857571915,639.6901450355701,2.9250289960707976,ECO_SOURCE
22.39,27.5,0.0,627.5,0.0046056408542605,0,289.81501211160446,775.6226234863602,106.717081794619,882.3397052809793,3.044492757128814,ECO_SOURCE
20.2,33.09,0.0,449.0,0.0048471943853904,0,260.98686663078684,656.6307986454389,52.095120740086024,708.7259193855249,2.7155616239806655,ECO_SOURCE
19.89,19.1,0.0,439.0,0.0027354245973497,0,899.8851474705875,345.53906264340435,304.42573855854636,649.9648012019506,0.7222752848281614,MAINS
19.34,31.5,0.0,433.5,0.0043711662738973,0,304.0280215760206,731.5232307913512,252.30952489917365,983.8327556905249,3.235993677788423,ECO_SOURCE
19.29,27.7,0.0,430.333333333333,0.0038285818140371,0,320.2097843729759,734.6936356722936,320.0776081904764,1054.77124386277,3.2940006687434233,ECO_SOURCE
19.5,27.6,0.0,447.5,0.0038651695797575,0,2884.932893566575,562.4191203050573,146.28803239477435,708.7071526998316,0.24565810673803007,MAINS
20.39,32.9,0.0,506.5,0.0048765158292672,0,304.65862903108194,372.7734791393535,89.20490352336493,461.97838266271845,1.5163804292429426,ECO_SOURCE
22.39,28.2933333333333,536.333333333333,1049.66666666667,0.0047395190259152,1,2488.1682796497253,380.88713254741776,140.48837411428693,521.3755066617047,0.20954189912552937,MAINS
19.5,30.1,0.0,439.0,0.0042176495137607,0,262.9795495020453,705.7780962717369,423.2449253964934,1129.0230216682303,4.293197033024233,ECO_SOURCE
20.245,33.045,0.0,446.0,0.0048541451015756,0,1119.2743659188984,371.09592330040226,90.23791229803717,461.33383559843946,0.41217225163527715,MAINS
21.2,36.2,0.0,1335.5,0.0056469398715189,0,1988.4255446876166,859.3738215595744,174.20508948844105,1033.5789110480155,0.5197976428181482,MAINS
22.2,17.7,105.0,442.0,0.0029224061017519,0,387.8734468289099,149.7509022457599,76.17048728496648,225.9213895307264,0.5824616028185601,MAINS
21.2,18.6,270.0,461.666666666667,0.0028887157117658,0,2154.727387433866,353.5632140616959,119.02233937112982,472.5855534328257,0.21932498569837316,MAINS
19.39,27.6,0.0,434.5,0.003838647196703,0,1104.9313975290215,768.0283979727647,188.90878135507094,956.9371793278356,0.8660602653412256,MAINS
20.29,32.95,0.0,450.0,0.0048536692774105,0,228.82279269150683,268.00143200095073,118.18989424063645,386.19132624158715,1.6877310240778358,ECO_SOURCE
22.89,26.2,582.5,1015.5,0.0045225315646409,0,1909.0164218908396,762.7765340683221,379.2579817974452,1142.0345158657674,0.5982318972063146,MAINS
19.2,31.39,0.0,423.5,0.0043177094529651,0,1379.3358635110942,245.4477777093037,259.78485890092094,505.23263661022463,0.3662868848520743,MAINS
20.5,33.79,0.0,714.0,0.0050439056937706,0,1698.2989840016896,517.2318722872415,135.68325317154543,652.9151254587869,0.38445240302760336,MAINS
20.2,32.9,0.0,446.0,0.0048191465636018,0,308.9385328538216,738.0812766128498,387.60800041803196,1125.6892770308818,3.6437321904532927,ECO_SOURCE
20.39,20.0,0.0,439.0,0.0029553623362924,0,495.97084723379794,846.9482556560381,127.39311344785138,974.3413691038895,1.9645133873051823,ECO_SOURCE
20.5,33.5,0.0,634.0,0.0050002687720686,0,903.021267282167,645.6497308687176,100.92195004801782,746.5716809167354,0.8267487244942752,MAINS
21.29,25.2,0.0,456.0,0.003942047886573,0,343.5473210321568,463.61216865026114,193.12567445487252,656.7378431051336,1.9116372123992242,ECO_SOURCE
20.89,19.79,433.0,654.0,0.0030161541160387,1,681.1172194863972,398.061441060151,380.6680484461272,778.7294895062782,1.1433119986211573,ECO_SOURCE
20.7,22.89,0.0,454.5,0.0034504446246964,0,1880.7039482788325,545.5603226973521,58.79283070498085,604.353153402333,0.321344119022784,MAINS
21.3233333333333,22.5333333333333,0.0,664.333333333333,0.0035297862742265,0,294.9371392623249,84.51130170639739,97.84227042536754,182.35357213176493,0.6182794496069716,MAINS
20.445,33.045,0.0,559.0,0.0049149713173495,0,368.1526202233919,706.6621397923843,144.06642149437678,850.7285612867611,2.3108040376584746,ECO_SOURCE
