Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source,light_out,humidity_solar_out,temperature_out,wind_speed_out,atmp_out,humidity_wind_out
20.1,24.6,0.0,445.0,0.0035740342949787,0,594.1572817593974,520.6444208284901,228.65805251272113,749.3024733412112,1.261118051305209,ECO_SOURCE,52488.193113043955,52.13796476517071,24.933746780700094,5.703437139047147,22.348290803341424,34.46464234703969
19.39,26.745,0.0,461.0,0.0037190215760006,0,257.5097813484903,666.0816237596409,16.91809261650142,682.9997163761424,2.6523253322631373,ECO_SOURCE,73723.23254842665,24.80509558050746,29.01344826992333,0.5134616998673391,27.57820442956076,26.007583003654478
19.2,31.5,0.0,435.0,0.004332945407065,0,573.4881278611267,436.1062031364001,316.72860270305534,752.8348058394554,1.3127295392272853,ECO_SOURCE,38820.03726445598,34.6000667665956,26.44724721024842,9.645323113286523,19.9242676280555,35.76046080298158
20.29,33.1266666666667,0.0,450.0,0.0048798971662946,0,328.5761570555365,237.381809046204,197.78126536263,435.163074408834,1.324390297544572,ECO_SOURCE,25991.07137324336,57.50449846288368,24.655455842745788,5.955768610144643,22.824875313549654,35.62193670268196
20.29,32.9,0.0,462.0,0.0048462466884512,0,239.13183636000394,489.96181082441313,209.70678040886347,699.6685912332766,2.9258696871292034,ECO_SOURCE,53481.107152885575,43.0176073588687,27.65223305637387,6.375088222675344,23.63908520585556,40.61720560370735
22.9633333333333,16.79,189.0,440.0,0.0029035963782971,0,348.51678369637546,358.8369336156857,483.53789834360646,842.3748319592921,2.41702802093216,ECO_SOURCE,31369.540187357554,50.95913182836498,24.612006823134863,11.977099633211937,20.953837147399202,60.72326247077795
19.89,28.625,389.0,595.0,0.0041085671525073,1,1527.5526881638643,669.4279585630322,141.77606172323897,811.2040202862712,0.5310481442452553,MAINS,67893.60439443242,35.127340589920095,29.223378003352728,4.13739298475975,24.466435613074868,27.95681309421709
20.6,31.445,438.0,1050.5,0.0047204684535194,1,2889.797072388298,472.890283707232,75.05597758934024,547.9462612965723,0.18961409662018838,MAINS,47110.21292736028,51.76641542984414,25.544312209672015,2.116409174790495,26.638802307655645,28.12611102673229
21.39,33.4,478.0,1456.66666666667,0.0052680442322893,1,1421.7679271619882,781.0488878198465,267.7880024240669,1048.8368902439133,0.737699078876756,MAINS,69403.63419332737,35.59248376948985,31.206612093273343,8.08733871769592,23.629637061883148,36.87812371794219
20.0,24.5,0.0,443.5,0.0035373256476956,0,367.4402474384645,567.7069658518237,170.04324433328583,737.7502101851096,2.0078100189845456,ECO_SOURCE,50045.472796509566,36.74313544027031,26.77882971774311,4.23948592629024,23.534576647149724,35.40829387929607
21.5666666666667,34.29,484.0,1271.0,0.0054690058741133,1,503.6845552157785,420.4992180069313,59.30360593772601,479.8028239446573,0.9525859369245692,ECO_SOURCE,39086.29750180555,47.745002016970346,27.00941579524822,1.725062203294053,26.43457774618853,28.307242116008545
21.5,18.7,37.0,442.0,0.0029584824769622,0,351.4262970696625,468.36665209419084,386.4184298949015,854.7850819890923,2.4323310153982303,ECO_SOURCE,52767.21091163191,32.81584489295371,27.114860945988703,10.399631259132837,20.795487315169034,50.95157069970185
20.29,33.2,0.0,456.5,0.0048907848591255,0,444.8604382077103,310.99965974946105,35.13305441647312,346.13271416593415,0.7780703439498051,MAINS,32608.646747877126,52.1754300983613,24.09384975887182,1.076805852407388,27.18303141976293,26.89982028229988
22.29,38.59,419.0,1992.5,0.00644260186073,1,769.7236789932683,498.7110164925265,261.94930769591684,760.6603241884434,0.9882251838521078,ECO_SOURCE,53447.05401246637,39.445087800283204,27.682266422346498,6.580382357322725,21.65658879408127,44.49183847168416
21.1,25.39,0.0,449.0,0.0039256190724371,0,420.3097029476655,126.40920948187859,208.93588780984723,335.34509729172584,0.7978523810892869,MAINS,12139.87738782173,62.28492778149648,23.209505372563463,5.173848322345585,23.42504170334083,36.710852860548805
22.6666666666667,17.5666666666667,355.0,455.333333333333,0.0029841518373472,0,355.14510868516317,669.1487239057184,249.4715940702708,918.6203179759892,2.5866055747661947,ECO_SOURCE,72566.00947910281,35.34233532431685,26.419577630241868,6.171423543770432,24.03975309106744,41.87423390173019
21.5,18.5,290.5,462.5,0.0029266920705128,0,344.8683309795796,630.656390724726,250.84358841367805,881.499979138404,2.556047917286437,ECO_SOURCE,61830.48177193225,22.18314532180771,25.288442075629334,7.778542480179795,22.65248197545242,46.06830430549323
19.5,27.6,0.0,446.0,0.0038651695797575,0,418.0221695687959,472.4606614417694,40.33219567457036,512.7928571163397,1.2267121087029977,ECO_SOURCE,43566.635640980356,43.31810573285338,25.504641741895888,1.110771738400185,27.013550631403337,28.38855090086979
19.575,19.6,55.0,454.75,0.0027527566449747,0,298.2698881766378,708.2354316541795,129.8757597131077,838.1111913672871,2.8099088261666934,ECO_SOURCE,69824.44245389961,40.85951408007575,26.950821503712035,3.0018539856173914,26.431293781383403,29.65205463150052
21.5,20.725,509.0,839.0,0.0032805425982835,1,2147.2136755816427,624.0926757696533,250.3126736503545,874.4053494200077,0.4072279155837374,MAINS,68510.88329130536,29.938428059810608,27.749715123475145,6.329394083443589,23.016347666121145,38.1165860166685
19.7,19.5,26.5,458.0,0.0027600925770484,0,2566.6315628500715,209.96727761847217,269.5223931278339,479.48967074630605,0.1868167124906175,MAINS,20226.802306565743,41.94641887318193,23.68802265839356,8.092048326012803,22.647781348077565,35.09488346035059
21.4725,25.865,0.0,493.75,0.0040925677695015,0,448.19064492117377,391.1319138859038,66.29032668597331,457.4222405718771,1.0205974751042093,ECO_SOURCE,35627.33793737902,37.81905079208643,25.445700891700266,1.6403537119463654,26.9476548472187,26.885699477457845
19.89,18.89,0.0,435.0,0.0027052184438901,0,419.20370345851705,489.55537131213526,283.82817309261935,773.3835444047546,1.8448871945170828,ECO_SOURCE,50759.76616937291,30.230071385864427,26.15618560592783,7.965977835470157,23.709951067922542,46.79804741326609
20.39,32.9,0.0,523.0,0.0048765158292672,0,272.8992778582489,458.10960179971306,236.9736754314185,695.0832772311315,2.5470323068871443,ECO_SOURCE,46315.731040506864,29.379377189499706,25.969197050419865,7.378763633461692,23.88325013516302,44.21065570771833
19.29,26.89,0.0,466.0,0.003715958052468,0,444.4388517979928,759.0339589522616,371.12422601348294,1130.1581849657446,2.542887914487337,ECO_SOURCE,66988.72004657368,23.528217551071087,26.8711218064496,11.252022722355916,20.83367644858368,36.56405814347411
19.2225,31.15,12.0,442.25,0.0042905236297942,0,325.5106730396021,694.7610220846052,161.0222158302621,855.7832379148673,2.6290481658361826,ECO_SOURCE,66293.86322889822,39.4922692737654,28.30560773288441,4.485269400376621,24.260354716218192,29.404327852553763
21.6,21.34,433.0,844.25,0.0033992747884059,1,1713.9557346057488,700.2823604019438,215.8335019987633,916.1158624007071,0.534503805380619,MAINS,76236.63614350886,36.49401921355755,26.695590692673967,6.666406354514284,23.039065359258377,41.09609591793645
19.5,27.65,0.0,449.0,0.0038722152897374,0,1209.0587403583947,319.83500118401696,87.63057768875215,407.46557887276913,0.33701057299497816,MAINS,31929.234123134112,58.54957085342773,24.024314290113068,2.4302445209128,26.67271165253786,26.846323654461404
20.15,21.245,0.0,450.0,0.0030937884708154,0,429.54465495837917,464.75434852179507,83.01277367243075,547.7671221942259,1.2752274201789378,ECO_SOURCE,45382.10119184542,35.47776414546769,27.455753120304013,2.230404953285521,26.94955234941601,27.599612422385654
20.89,23.6,0.0,448.5,0.0036001895504273,0,299.04678509468135,246.9602275646625,106.51289152193935,353.47311908660186,1.181999395093609,ECO_SOURCE,26962.48354697315,36.30613139820731,24.571408702192482,2.8666175018500097,25.939853767549103,30.62805810296586
20.39,30.7,433.0,850.0,0.0045480422720071,1,2614.010907474767,192.8363702401752,252.49442991450434,445.33080015467954,0.170363022924371,MAINS,20565.631340382704,49.946282083139586,23.338281386650888,6.90819106885963,23.979074740361785,40.259065928218654
21.29,25.7,0.0,473.5,0.0040207687259132,0,927.5187862328385,301.9044230043661,286.0921532250435,587.9965762294096,0.6339457323744196,MAINS,29970.586155761113,53.995067022043436,25.47792250334104,7.424109567210055,22.64429187190738,36.303257248075894
22.08,26.18,454.0,1009.6,0.0043004917162854,1,943.598859449307,424.15245889672116,69.98431275131075,494.1367716480319,0.5236724977989213,MAINS,38578.51925768354,28.170062752653045,27.00594307221969,1.6741856381973559,27.056335736565273,30.022517892404675
19.39,27.5,0.0,436.5,0.0038246535340678,0,2903.752023945259,576.4775311086285,307.08752644839575,883.5650575570241,0.3042839231004806,MAINS,62626.049315002,23.06863784061376,25.352223804908164,8.647216464340161,24.394024531718117,47.72456811865038
20.7225,19.6,419.0,546.25,0.0029562696644912,1,2702.1768979973212,352.78007346029,237.0762447921525,589.8563182524425,0.21828930544466052,MAINS,37887.71493168873,36.31045266498157,26.15341310211121,5.423346804701815,24.79613539007889,30.846370194535258
21.7,20.6,464.0,823.0,0.0033010116018345,1,1141.4069592534092,452.2273841160526,149.95475251408087,602.1821366301334,0.5275788199364221,MAINS,46865.91068220187,48.43534967753996,26.728987701196317,3.9069846690443146,25.9191167527914,30.797949381676617
20.89,23.6,0.0,450.0,0.0036001895504273,0,486.0208638146285,211.31586917330802,263.7289248291457,475.0447940024537,0.9774164637171603,MAINS,18935.39823076187,54.04606439907465,23.131956852329413,6.4530694751528,21.76525661760286,32.289378074886606
20.29,33.0,0.0,456.5,0.004861092042156,0,358.4420171821261,737.1143652875674,89.21469573117925,826.3290610187466,2.3053353719937495,ECO_SOURCE,65873.69559342126,41.178326355027444,30.02015276508218,2.1123977243004615,26.629036085673796,28.716840458851134
21.79,27.1,0.0,537.5,0.004374038354454,0,856.3916800322411,476.0180547142772,134.32855871010312,610.3466134243803,0.712695636418843,MAINS,41902.36993236727,39.7278868682086,25.414466086955795,3.490262127037637,26.40466721437407,31.103650868876706
19.5,27.29,0.0,465.0,0.0038214897183258,0,405.11920805316174,710.0364344128825,318.4207186555911,1028.4571530684736,2.538653148565383,ECO_SOURCE,70983.53806527192,23.325634725661253,30.655629080482,8.00197935378351,21.66693582120928,35.620199520032614
19.6666666666667,19.3566666666667,0.0,453.333333333333,0.0027340254725664,0,228.70703481740034,395.0008749362249,271.4965520002017,666.4974269364266,2.914197315655629,ECO_SOURCE,34987.92395101955,50.23424045337051,24.814574918570354,7.975854185450456,21.8946937960686,31.706439647971447
20.1,18.89,0.0,439.0,0.0027407960440997,0,241.47366969021712,678.1018874336302,49.656472573317124,727.7583600069473,3.0138207653885303,ECO_SOURCE,66210.52305674662,23.617338936966302,27.170997245038944,1.2497847885033255,27.135546559305315,26.57524942675381
23.075,17.2675,291.0,450.5,0.0030069204094256,0,1440.2239408564208,201.76122474117915,224.1919642347123,425.9531889758914,0.29575483151779913,MAINS,17748.676170752537,41.12888095301649,24.015703836680025,5.943605735467095,22.79701930746852,29.453848329724828
19.7,29.05,0.0,437.5,0.0041207855629521,0,1667.3054756292433,754.3559478705987,113.08373246490503,867.4396803355037,0.5202643984649128,MAINS,66066.37136554663,27.1158334284972,31.204312669944038,2.650390129125137,25.286415785476752,31.67112837450454
19.39,30.745,0.0,438.0,0.004279067445542,0,1617.4469010544644,715.3329978364677,139.43009854267646,854.7630963791441,0.5284643939914796,MAINS,79783.29625414849,24.794809180791844,26.425049805788014,3.5076460297771046,24.306332346183297,32.80468688659337
21.2,25.29,0.0,465.0,0.003934293475653,0,320.6081650664722,707.8074914940137,148.01496559611596,855.8224570901297,2.669371994667355,ECO_SOURCE,75515.61509570133,27.94465521563196,26.18067844194816,4.2963437389669625,24.291291320041857,31.55263793920167
21.6,26.39,0.0,507.0,0.0042091390847878,0,421.6600031399098,483.2326649614241,158.0281933578203,641.2608583192444,1.5208007720534724,ECO_SOURCE,46678.45097498065,48.86721547948128,25.49095744220113,3.7167931121996314,23.815114688509233,31.049767688765577
19.2,30.79,65.6666666666667,423.333333333333,0.0042346172954835,0,1060.5105067656987,591.5879311394837,177.48668523120477,769.0746163706884,0.7251928306831967,MAINS,52938.24916493176,27.746007529127013,28.252440056127632,5.0723589078378994,25.660227109596875,32.529212571025894
20.2,19.1,0.0,449.0,0.0027886788419793,0,484.6748654566145,282.9554921021915,235.84133678076418,518.7968288829557,1.070401759732671,ECO_SOURCE,28194.867057893374,42.927769690255516,23.959668509513808,5.949590034167025,21.84094383053359,31.09579279644318
21.0,23.79,0.0,443.0,0.0036541214186581,0,496.6521623910989,792.7024730340768,225.97291877102882,1018.6753918051056,2.051084177104476,ECO_SOURCE,82784.27969437845,39.95408769540549,31.187084122604137,5.202028072063855,23.360714205023697,36.19001758483257
21.5,34.045,489.0,1240.0,0.0054072832785793,1,2689.7077087926427,803.0469978605686,284.804955983893,1087.8519538444616,0.4044498776905306,MAINS,82089.67356890407,26.967848189276843,31.73120274543646,7.693871589767144,22.895857977904647,30.9163337339322
22.2,26.8975,438.0,919.75,0.0044518530231381,1,1758.9361004390034,745.4505633994479,208.04709803718484,953.4976614366327,0.5420877206390012,MAINS,82533.04765387572,22.316940738520856,27.971057915156273,5.202559495379111,22.875784999250335,39.04270692481788
19.5,26.245,0.0,467.5,0.0036742912212311,0,2560.957596546318,100.86543616273292,58.28618142457759,159.1516175873105,0.06214535445723146,MAINS,9492.142232757935,48.85375608822462,23.080148831483964,1.7126996619276222,26.51481479767874,27.507938683127456
20.7,22.5,0.0,456.5,0.0033913353879516,0,397.4922318518186,278.75811066701215,91.5708582764896,370.32896894350176,0.9316634119319267,MAINS,30816.626013185876,44.95987799200983,24.502611581702528,2.3242474171685776,25.784345898600968,32.324614878597544
21.4725,21.0475,504.0,832.25,0.0033262279714466,1,2827.3717387674446,407.01014629800545,215.69477826692915,622.7049245649346,0.22024161733907496,MAINS,37349.69361950537,37.459390812342484,26.869625424803523,6.553687766447162,23.328216083077212,30.139336766589487
23.0,17.6,313.5,444.5,0.0030511587510085,0,237.84073588872954,588.6033054118748,395.2778921225579,983.8811975344327,4.136722810993688,ECO_SOURCE,58406.34312034728,19.787453450790515,26.70493294139966,9.804811365237585,17.88139435815733,50.77579950602414
22.1,21.67,496.5,884.5,0.0035597778705402,1,2339.157785597975,734.3061058133684,255.60903383359735,989.9151396469657,0.4231929738736743,MAINS,67215.81778104552,35.326488372624915,29.397090222697987,6.8557583664339266,22.47698191126279,45.18133771062729
19.245,31.15,0.0,431.0,0.0042965848707755,0,364.1084439273343,413.304406964125,189.08694623864628,602.3913532027713,1.6544284079360474,ECO_SOURCE,42782.35964758814,41.020772933637616,27.083597493299685,5.478441757995116,24.59811043724818,40.75321425527632
21.0,20.0,0.0,636.5,0.0030691085850655,0,376.0303723533774,457.69726464737073,50.63739291113548,508.3346575585062,1.3518446778038313,ECO_SOURCE,43823.5991259857,40.69092548569102,24.671551784269038,1.4654603671578463,26.80458270300228,26.492008954580417
19.245,30.55,19.0,430.25,0.0042132650220906,0,289.362899456838,839.1465842670799,183.14257771202145,1022.2891619791013,3.5328964559659735,ECO_SOURCE,94077.90426783529,16.40956222097607,29.21417668164088,5.1891457219756925,23.593667365637092,36.151628555102434
20.29,32.9,0.0,456.0,0.0048462466884512,0,452.77651383010027,755.0610471771181,79.5876111337725,834.6486583108906,1.8434009556955153,ECO_SOURCE,79329.89886444289,22.244728060064656,28.418672787639114,1.875370903297588,27.003160747957764,28.354522319914054
19.89,18.79,0.0,437.5,0.0026908355879058,0,337.1691258858633,180.5339239273022,144.23414930294118,324.7680732302434,0.9632200824347782,MAINS,18026.660000475607,43.361293466803495,23.850055977613398,4.013982794256777,24.583352098601686,34.942441675443646
21.29,33.2,500.25,1417.25,0.00520396186213,1,834.5709074992328,181.39195867597908,164.38392385005452,345.77588252603357,0.41431576324909386,MAINS,18783.52143794917,30.42589080094117,23.91106397643187,3.7978950766320643,25.403829464754622,37.34996140332611
20.5,33.59,0.0,676.0,0.0050138106150364,0,290.18957857450266,404.2812534548994,246.64321623940694,650.9244696943064,2.243100778779998,ECO_SOURCE,36560.80603757716,46.71770266503408,26.041424734039996,6.514336288825085,25.0909210189728,42.40232513217381
21.1,21.2,444.0,782.5,0.0032743810821691,1,898.8617002829708,740.6559452564494,126.58828454710975,867.2442298035592,0.9648249886835115,ECO_SOURCE,77298.64816871338,25.826847752705916,27.257171993717655,3.5111086183522695,26.287910203641847,31.52692251131574
